Loading dataset...

Epoch 334, batch 334, Loss: 0.8078160285949707, Accuracy: 0.5735294117647058

Epoch 335, batch 335, Loss: 0.31403830647468567, Accuracy: 0.9705882352941176
Epoch 336, batch 336, Loss: 0.5710657835006714, Accuracy: 0.6764705882352942
Epoch 337, batch 337, Loss: 0.6306644082069397, Accuracy: 0.6323529411764706
Epoch 338, batch 338, Loss: 0.6442430019378662, Accuracy: 0.6029411764705882
Epoch 339, batch 339, Loss: 0.4141503870487213, Accuracy: 0.8382352941176471

Epoch 340, batch 340, Loss: 0.5564145445823669, Accuracy: 0.7647058823529411
Epoch 341, batch 341, Loss: 0.6158793568611145, Accuracy: 0.6764705882352942
Epoch 342, batch 342, Loss: 0.44456228613853455, Accuracy: 0.8529411764705882
Epoch 343, batch 343, Loss: 0.6982446908950806, Accuracy: 0.5735294117647058
Epoch 344, batch 344, Loss: 0.49613869190216064, Accuracy: 0.8235294117647058

Epoch 345, batch 345, Loss: 0.905500590801239, Accuracy: 0.4264705882352941
Epoch 346, batch 346, Loss: 0.3079564571380615, Accuracy: 0.8970588235294118
Epoch 347, batch 347, Loss: 0.399470716714859, Accuracy: 0.9117647058823529
Epoch 348, batch 348, Loss: 0.8449875116348267, Accuracy: 0.5294117647058824
Epoch 349, batch 349, Loss: 0.3700683116912842, Accuracy: 0.9117647058823529

Epoch 350, batch 350, Loss: 0.6318191885948181, Accuracy: 0.6764705882352942
Epoch 351, batch 351, Loss: 0.6831772327423096, Accuracy: 0.6176470588235294
Epoch 352, batch 352, Loss: 0.5932220816612244, Accuracy: 0.6323529411764706
Epoch 353, batch 353, Loss: 0.5764673948287964, Accuracy: 0.75
Epoch 354, batch 354, Loss: 0.5345728993415833, Accuracy: 0.75

Epoch 355, batch 355, Loss: 0.485832154750824, Accuracy: 0.8088235294117647
Epoch 356, batch 356, Loss: 0.8000726103782654, Accuracy: 0.4411764705882353
Epoch 357, batch 357, Loss: 0.3205013573169708, Accuracy: 0.8823529411764706
Epoch 358, batch 358, Loss: 0.475645512342453, Accuracy: 0.7794117647058824
Epoch 359, batch 359, Loss: 0.6529298424720764, Accuracy: 0.6176470588235294

Epoch 360, batch 360, Loss: 0.44645366072654724, Accuracy: 0.8529411764705882
Epoch 361, batch 361, Loss: 0.5619493126869202, Accuracy: 0.75
Epoch 362, batch 362, Loss: 0.9406960606575012, Accuracy: 0.4117647058823529
Epoch 363, batch 363, Loss: 0.3120441734790802, Accuracy: 0.9117647058823529
Epoch 364, batch 364, Loss: 0.4763081967830658, Accuracy: 0.7794117647058824

Epoch 365, batch 365, Loss: 0.5615018010139465, Accuracy: 0.7058823529411764
Epoch 366, batch 366, Loss: 0.5399712324142456, Accuracy: 0.75
Epoch 367, batch 367, Loss: 0.6093095541000366, Accuracy: 0.6617647058823529
Epoch 368, batch 368, Loss: 0.7351260185241699, Accuracy: 0.7058823529411764
Epoch 369, batch 369, Loss: 0.6288112998008728, Accuracy: 0.6323529411764706

Epoch 370, batch 370, Loss: 0.24951140582561493, Accuracy: 0.9411764705882353
Epoch 371, batch 371, Loss: 0.7013083696365356, Accuracy: 0.5882352941176471
Epoch 372, batch 372, Loss: 0.39276912808418274, Accuracy: 0.8676470588235294
Epoch 373, batch 373, Loss: 0.5251384973526001, Accuracy: 0.7205882352941176
Epoch 374, batch 374, Loss: 0.6528345346450806, Accuracy: 0.6911764705882353

Epoch 375, batch 375, Loss: 0.5568794012069702, Accuracy: 0.7058823529411764
Epoch 376, batch 376, Loss: 0.4469086229801178, Accuracy: 0.8382352941176471
Epoch 377, batch 377, Loss: 0.9543648958206177, Accuracy: 0.39705882352941174
Epoch 378, batch 378, Loss: 0.9257569909095764, Accuracy: 0.6176470588235294
Epoch 379, batch 379, Loss: 0.5156393051147461, Accuracy: 0.7352941176470588

Epoch 380, batch 380, Loss: 0.5141444206237793, Accuracy: 0.7205882352941176
Epoch 381, batch 381, Loss: 0.7315425872802734, Accuracy: 0.5294117647058824
Epoch 382, batch 382, Loss: 0.385956734418869, Accuracy: 0.8823529411764706
Epoch 383, batch 383, Loss: 0.5891212224960327, Accuracy: 0.6617647058823529
Epoch 384, batch 384, Loss: 0.6572264432907104, Accuracy: 0.6176470588235294

Epoch 385, batch 385, Loss: 0.49615371227264404, Accuracy: 0.7941176470588235
Epoch 386, batch 386, Loss: 0.6223304867744446, Accuracy: 0.6764705882352942
Epoch 387, batch 387, Loss: 0.7771525382995605, Accuracy: 0.5294117647058824
Epoch 388, batch 388, Loss: 0.48531055450439453, Accuracy: 0.7794117647058824
Epoch 389, batch 389, Loss: 0.4459003806114197, Accuracy: 0.8382352941176471

Epoch 390, batch 390, Loss: 0.6182419657707214, Accuracy: 0.6764705882352942
Epoch 391, batch 391, Loss: 0.4759255051612854, Accuracy: 0.7941176470588235
Epoch 392, batch 392, Loss: 0.538077175617218, Accuracy: 0.7352941176470588
Epoch 393, batch 393, Loss: 0.5175535678863525, Accuracy: 0.7794117647058824
Epoch 394, batch 0, Loss: 0.4994032382965088, Accuracy: 0.7647058823529411

Epoch 395, batch 1, Loss: 0.562086284160614, Accuracy: 0.7058823529411764
Epoch 396, batch 2, Loss: 0.6680881977081299, Accuracy: 0.6617647058823529
Epoch 397, batch 3, Loss: 0.33711180090904236, Accuracy: 0.9558823529411764
Epoch 398, batch 4, Loss: 0.6107693314552307, Accuracy: 0.6617647058823529
Epoch 399, batch 5, Loss: 0.5290443897247314, Accuracy: 0.7352941176470588

Epoch 400, batch 6, Loss: 0.6228606104850769, Accuracy: 0.6029411764705882
Epoch 401, batch 7, Loss: 0.5802178978919983, Accuracy: 0.7352941176470588
Epoch 402, batch 8, Loss: 0.5945979356765747, Accuracy: 0.6176470588235294
Epoch 403, batch 9, Loss: 0.4838210940361023, Accuracy: 0.75
Epoch 404, batch 10, Loss: 1.0544004440307617, Accuracy: 0.3235294117647059

Epoch 405, batch 11, Loss: 0.30414047837257385, Accuracy: 0.9264705882352942
Epoch 406, batch 12, Loss: 0.48876118659973145, Accuracy: 0.7205882352941176
Epoch 407, batch 13, Loss: 0.4481116235256195, Accuracy: 0.7941176470588235
Epoch 408, batch 14, Loss: 0.3791801631450653, Accuracy: 0.9117647058823529
Epoch 409, batch 15, Loss: 0.5204582214355469, Accuracy: 0.7647058823529411

Epoch 410, batch 16, Loss: 0.8510643839836121, Accuracy: 0.45588235294117646
Epoch 411, batch 17, Loss: 0.2917075753211975, Accuracy: 0.9264705882352942
Epoch 412, batch 18, Loss: 0.4734843671321869, Accuracy: 0.8382352941176471
Epoch 413, batch 19, Loss: 0.732559859752655, Accuracy: 0.5588235294117647
Epoch 414, batch 20, Loss: 0.7150838971138, Accuracy: 0.6323529411764706

Epoch 415, batch 21, Loss: 0.3915022611618042, Accuracy: 0.8529411764705882
Epoch 416, batch 22, Loss: 0.6952806115150452, Accuracy: 0.5588235294117647
Epoch 417, batch 23, Loss: 0.5143229365348816, Accuracy: 0.8529411764705882
Epoch 418, batch 24, Loss: 0.6835119724273682, Accuracy: 0.6470588235294118
Epoch 419, batch 25, Loss: 0.6681445837020874, Accuracy: 0.5

Epoch 420, batch 26, Loss: 0.5977030396461487, Accuracy: 0.8088235294117647
Epoch 421, batch 27, Loss: 0.6034576296806335, Accuracy: 0.6764705882352942
Epoch 422, batch 28, Loss: 0.49663200974464417, Accuracy: 0.8088235294117647
Epoch 423, batch 29, Loss: 0.5151287913322449, Accuracy: 0.7941176470588235
Epoch 424, batch 30, Loss: 0.5773886442184448, Accuracy: 0.75

